groupId,name,startByte,size,signed,scale,offset,units
1000,rpm,6,2,0,1,0,RPM
1000,pw2,4,2,0,0.001,0,ms
1000,pw1,2,2,0,0.001,0,ms
1000,seconds,0,2,0,1,0,s
1001,wbo2_en2,7,1,0,1,0,
1001,wbo2_en1,6,1,0,1,0,
1001,afrtgt2,5,1,0,0.1,0,AFR
1001,afrtgt1,4,1,0,0.1,0,AFR
1001,engine,3,1,0,1,0,
1001,squirt,2,1,0,1,0,
1001,adv_deg,0,2,1,0.1,0,deg BTDC
1002,clt,6,2,1,0.1,0,deg F
1002,mat,4,2,1,0.1,0,deg F
1002,map,2,2,1,0.1,0,kPa
1002,baro,0,2,1,0.1,0,kPa
1003,afr2_old,6,2,1,0.1,0,AFR
1003,afr1_old,4,2,1,0.1,0,AFR
1003,batt,2,2,1,0.1,0,V
1003,tps,0,2,1,0.1,0,%
1004,aircor,6,2,1,0.1,0,%
1004,egocor2,4,2,1,0.1,0,%
1004,egocor1,2,2,1,0.1,0,%
1004,knock,0,2,1,0.1,0,%
1005,barocor,6,2,1,0.1,0,%
1005,warmcor,0,2,1,0.1,0,%
1005,tpsfuelcut,4,2,1,0.1,0,%
1005,tpsaccel,2,2,1,0.1,0,%
1006,iacstep,6,2,1,1,0,step
1006,ve2,4,2,1,0.1,0,%
1006,ve1,2,2,1,0.1,0,%
1006,totalcor,0,2,1,0.1,0,%
1007,RPMdot,6,2,1,10,0,RPM/s
1007,MAPdot,4,2,1,1,0,kPa/s
1007,TPSdot,2,2,1,0.1,0,%/s
1007,cold_adv_deg,0,2,1,0.1,0,deg
1008,MAF,6,2,1,0.01,0,g/s
1008,fuelcor,4,2,1,0.1,0,%
1008,fuelload,2,2,1,0.1,0,%
1008,MAFload,0,2,1,0.1,0,%
1009,dwell_trl,6,2,0,0.1,0,ms
1009,dwell,4,2,0,0.1,0,ms
1009,egoV2,2,2,1,0.01,0,V
1009,egoV1,0,2,1,0.01,0,V
1010,status7,7,1,0,1,0,
1010,status6,6,1,0,1,0,
1010,status5,4,2,1,1,0,
1010,status4,3,1,0,1,0,
1010,status3,2,1,0,1,0,
1010,status2,1,1,0,1,0,
1010,status1,0,1,0,1,0,
1011,airtemp,6,2,1,0.1,0,degF
1011,ignload2,4,2,1,0.1,0,%
1011,ignload,2,2,1,0.1,0,%
1011,fuelload2,0,2,1,0.1,0,%
1012,wallfuel2,4,4,1,0.01,0,us
1012,wallfuel1,0,4,1,0.01,0,us
1013,sensors4,6,2,1,0.01,0,
1013,sensors3,4,2,1,0.01,0,
1013,sensors2,2,2,1,0.01,0,
1013,sensors1,0,2,1,0.01,0,
1014,sensors8,6,2,1,0.01,0,
1014,sensors7,4,2,1,0.01,0,
1014,sensors6,2,2,1,0.01,0,
1014,sensors5,0,2,1,0.01,0,
1015,sensors12,6,2,1,0.01,0,
1015,sensors11,4,2,1,0.01,0,
1015,sensors10,2,2,1,0.01,0,
1015,sensors9,0,2,1,0.01,0,
1016,sensors16,6,2,1,0.01,0,
1016,sensors15,4,2,1,0.01,0,
1016,sensors14,2,2,1,0.01,0,
1016,sensors13,0,2,1,0.01,0,
1017,maf_volts,6,2,1,0.001,0,V
1017,boostduty2,5,1,0,1,0,%
1017,boostduty,4,1,0,1,0,%
1017,boost_targ_2,2,2,0,0.1,0,kPa
1017,boost_targ_1,0,2,0,0.1,0,kPa
1018,pwseq4,6,2,1,0.001,0,ms
1018,pwseq3,4,2,1,0.001,0,ms
1018,pwseq2,2,2,1,0.001,0,ms
1018,pwseq1,0,2,1,0.001,0,ms
1019,pwseq8,6,2,1,0.001,0,ms
1019,pwseq7,4,2,1,0.001,0,ms
1019,pwseq6,2,2,1,0.001,0,ms
1019,pwseq5,0,2,1,0.001,0,ms
1020,pwseq12,6,2,1,0.001,0,ms
1020,pwseq11,4,2,1,0.001,0,ms
1020,pwseq10,2,2,1,0.001,0,ms
1020,pwseq9,0,2,1,0.001,0,ms
1021,pwseq16,6,2,1,0.001,0,ms
1021,pwseq15,4,2,1,0.001,0,ms
1021,pwseq14,2,2,1,0.001,0,ms
1021,pwseq13,0,2,1,0.001,0,ms
1022,egt4,6,2,1,0.1,0,degF
1022,egt3,4,2,1,0.1,0,degF
1022,egt2,2,2,1,0.1,0,degF
1022,egt1,0,2,1,0.1,0,degF
1023,egt8,6,2,1,0.1,0,degF
1023,egt7,4,2,1,0.1,0,degF
1023,egt6,2,2,1,0.1,0,degF
1023,egt5,0,2,1,0.1,0,degF
1024,egt12,6,2,1,0.1,0,degF
1024,egt11,4,2,1,0.1,0,degF
1024,egt10,2,2,1,0.1,0,degF
1024,egt9,0,2,1,0.1,0,degF
1025,egt16,6,2,1,0.1,0,degF
1025,egt15,4,2,1,0.1,0,degF
1025,egt14,2,2,1,0.1,0,degF
1025,egt13,0,2,1,0.1,0,degF
1026,nitrous_timer_out,2,2,0,0.001,0,s
1026,nitrous2_duty,1,1,0,1,0,%
1026,nitrous1_duty,0,1,0,1,0,%
1026,n2o_retard,6,2,1,0.1,0,deg
1026,n2o_addfuel,4,2,1,0.001,0,ms
1027,canpwmin4,6,2,1,1,0,
1027,canpwmin3,4,2,1,1,0,
1027,canpwmin2,2,2,1,1,0,
1027,canpwmin1,0,2,1,1,0,
1028,cl_idle_targ_rpm,0,2,0,1,0,RPM
1028,tpsadc,2,2,1,1,0,
1028,eaeload,4,2,1,0.1,0,%
1028,afrload,6,2,1,0.1,0,%
1029,VSS2dot,6,2,1,0.1,0,m/s^2
1029,VSS1dot,4,2,1,0.1,0,m/s^2
1029,EAEfcor2,2,2,0,0.1,0,%
1029,EAEfcor1,0,2,0,0.1,0,%
1030,water_duty,7,1,0,1,0,%
1030,stream_level,6,1,0,1,0,
1030,accelz,4,2,1,0.001,0,m/s^2
1030,accely,2,2,1,0.001,0,m/s^2
1030,accelx,0,2,1,0.001,0,m/s^2
1031,AFR8,7,1,0,0.1,0,AFR
1031,AFR7,6,1,0,0.1,0,AFR
1031,AFR6,5,1,0,0.1,0,AFR
1031,AFR5,4,1,0,0.1,0,AFR
1031,AFR4,3,1,0,0.1,0,AFR
1031,AFR3,2,1,0,0.1,0,AFR
1031,AFR2,1,1,0,0.1,0,
1031,AFR1,0,1,0,0.1,0,AFR
1032,AFR16,7,1,0,0.1,0,AFR
1032,AFR15,6,1,0,0.1,0,AFR
1032,AFR14,5,1,0,0.1,0,AFR
1032,AFR13,4,1,0,0.1,0,AFR
1032,AFR12,3,1,0,0.1,0,AFR
1032,AFR11,2,1,0,0.1,0,AFR
1032,AFR10,1,1,0,0.1,0,AFR
1032,AFR9,0,1,0,0.1,0,AFR
1033,status8,7,1,0,1,0,
1033,gear,6,1,0,1,0,
1033,duty_pwm6,5,1,0,1,0,%
1033,duty_pwm5,4,1,0,1,0,%
1033,duty_pwm4,3,1,0,1,0,%
1033,duty_pwm3,2,1,0,1,0,%
1033,duty_pwm2,1,1,0,1,0,%
1033,duty_pwm1,0,1,0,1,0,%
1034,EGOv4,6,2,1,0.00489,0,V
1034,EGOv3,4,2,1,0.00489,0,V
1034,EGOv2,2,2,1,0.00489,0,V
1034,EGOv1,0,2,1,0.00489,0,V
1035,EGOv8,6,2,1,0.00489,0,V
1035,EGOv7,4,2,1,0.00489,0,V
1035,EGOv6,2,2,1,0.00489,0,V
1035,EGOv5,0,2,1,0.00489,0,V
1036,EGOv12,6,2,1,0.00489,0,V
1036,EGOv11,4,2,1,0.00489,0,V
1036,EGOv10,2,2,1,0.00489,0,V
1036,EGOv9,0,2,1,0.00489,0,V
1037,EGOv16,6,2,1,0.00489,0,V
1037,EGOv15,4,2,1,0.00489,0,V
1037,EGOv14,2,2,1,0.00489,0,V
1037,EGOv13,0,2,1,0.00489,0,V
1038,EGOcor4,6,2,1,0.1,0,%
1038,EGOcor3,4,2,1,0.1,0,%
1038,EGOcor2,2,2,1,0.1,0,%
1038,EGOcor1,0,2,1,0.1,0,%
1039,EGOcor8,6,2,1,0.1,0,%
1039,EGOcor7,4,2,1,0.1,0,%
1039,EGOcor6,2,2,1,0.1,0,%
1039,EGOcor5,0,2,1,0.1,0,%
1040,EGOcor12,6,2,1,0.1,0,%
1040,EGOcor11,4,2,1,0.1,0,%
1040,EGOcor10,2,2,1,0.1,0,%
1040,EGOcor9,0,2,1,0.1,0,%
1041,EGOcor16,6,2,1,0.1,0,%
1041,EGOcor15,4,2,1,0.1,0,%
1041,EGOcor14,2,2,1,0.1,0,%
1041,EGOcor13,0,2,1,0.1,0,%
1042,VSS4,6,2,0,0.1,0,m/s
1042,VSS3,4,2,0,0.1,0,m/s
1042,VSS2,2,2,0,0.1,0,m/s
1042,VSS1,0,2,0,0.1,0,m/s
1043,timing_err,7,1,1,1,0,
1043,sd_status,6,1,0,1,0,
1043,sd_phase,5,1,0,1,0,
1043,sd_error,4,1,0,1,0,
1043,sd_filenum,2,2,0,1,0,
1043,syncreason,1,1,0,1,0,
1043,synccnt,0,1,0,1,0,
1044,vvt_ang4,6,2,1,1,0,deg
1044,vvt_ang3,4,2,1,1,0,deg
1044,vvt_ang2,2,2,1,1,0,deg
1044,vvt_ang1,0,2,1,1,0,deg
1045,vvt_target4,6,2,1,1,0,deg
1045,vvt_target3,4,2,1,1,0,deg
1045,vvt_target2,2,2,1,1,0,deg
1045,vvt_target1,0,2,1,1,0,deg
1046,inj_timing_sec,6,2,1,0.1,0,deg BTDC
1046,inj_timing_pri,4,2,1,0.1,0,deg BTDC
1046,vvt_duty4,3,1,0,0.392,0,%
1046,vvt_duty3,2,1,0,0.392,0,%
1046,vvt_duty2,1,1,0,0.392,0,%
1046,vvt_duty1,0,1,0,0.392,0,%
1047,SS2,6,2,0,10,0,RPM
1047,SS1,4,2,0,10,0,RPM
1047,tps_accel,2,2,1,0.1,0,%
1047,fuel_pct,0,2,1,0.1,0,%
1048,knock_cyl8,7,1,0,0.4,0,%
1048,knock_cyl7,6,1,0,0.4,0,%
1048,knock_cyl6,5,1,0,0.4,0,%
1048,knock_cyl5,4,1,0,0.4,0,%
1048,knock_cyl4,3,1,0,0.4,0,%
1048,knock_cyl3,2,1,0,0.4,0,%
1048,knock_cyl2,1,1,0,0.4,0,%
1048,knock_cyl1,0,1,0,0.4,0,%
1049,knock_cyl16,7,1,0,0.4,0,%
1049,knock_cyl15,6,1,0,0.4,0,%
1049,knock_cyl14,5,1,0,0.4,0,%
1049,knock_cyl13,4,1,0,0.4,0,%
1049,knock_cyl12,3,1,0,0.4,0,%
1049,knock_cyl11,2,1,0,0.4,0,%
1049,knock_cyl10,1,1,0,0.4,0,%
1049,knock_cyl9,0,1,0,0.4,0,%
1050,launch_retard,6,2,1,0.1,0,deg
1050,launch_timer,4,2,0,0.001,0,s
1050,total_accel,2,2,1,0.1,0,%
1050,map_accel,0,2,1,0.1,0,%
1051,cel_errorcode,7,1,0,1,0,
1051,portt,6,1,0,1,0,
1051,portp,5,1,0,1,0,
1051,portmj,4,1,0,1,0,
1051,portk,3,1,0,1,0,
1051,porteh,2,1,0,1,0,
1051,portb,1,1,0,1,0,
1051,porta,0,1,0,1,0,
1052,fuelcons,6,2,0,1,0,l/km
1052,fuelflow,4,2,0,1,0,cc/min
1052,knk_rtd,3,1,0,0.1,0,deg
1052,canout,2,1,0,1,0,
1052,canin2,1,1,0,1,0,
1052,canin1,0,1,0,1,0,
1053,fuel_temp2,6,2,1,0.1,0,deg F
1053,fuel_temp1,4,2,1,0.1,0,deg F
1053,fuel_press2,2,2,1,0.1,0,kPa
1053,fuel_press1,0,2,1,0.1,0,kPa
1054,cel_status,2,2,0,1,0,
1054,alt_targv,7,1,0,0.1,0,V
1054,load_duty,6,1,0,1,0,%
1054,alt_duty,5,1,0,1,0,%
1054,fp_duty,4,1,0,0.392,0,%
1054,batt_cur,0,2,1,0.1,0,
1055,sp1,7,1,0,1,0,
1055,ltt_cor,6,1,1,0.1,0,%
1055,fuelpress_cor,4,2,0,0.1,0,%
1055,fueltemp_cor,2,2,0,0.1,0,%
1055,looptime,0,2,0,1,0,us
1056,als_addfuel,6,2,1,0.001,0,ms
1056,fc_retard,4,2,1,0.1,0,deg
1056,cel_retard,2,2,1,0.1,0,deg
1056,tc_retard,0,2,1,0.1,0,def
1057,flex_advance,6,2,1,0.1,0,deg
1057,mat_retard,4,2,1,0.1,0,deg
1057,idle_cor_advance,2,2,1,0.1,0,deg
1057,base_advance,0,2,1,0.1,0,deg
1058,adv4,6,2,1,0.1,0,deg
1058,adv3,4,2,1,0.1,0,deg
1058,adv2,2,2,1,0.1,0,deg
1058,adv1,0,2,1,0.1,0,deg
1059,deadtime1,6,2,1,0.001,0,deg
1059,ext_advance,4,2,1,0.1,0,deg
1059,als_timing,2,2,1,0.1,0,deg
1059,revlim_retard,0,2,1,0.1,0,deg
1060,cel_status2,6,2,0,1,0,
1060,vsslaunch_retard,4,2,1,0.1,0,deg
1060,step3_timing,2,2,1,0.1,0,deg
1060,launch_timing,0,2,1,0.1,0,deg
1061,gps_lonmmin,6,2,0,1,0,mmin
1061,gps_lonmin,5,1,0,1,0,min
1061,gps_londeg,4,1,0,1,0,deg
1061,gps_latmmin,2,2,0,1,0,mmin
1061,gps_latmin,1,1,0,1,0,min
1061,gps_latdeg,0,1,1,1,0,deg
1062,gps_course,6,2,0,0.1,0,deg
1062,gps_speed,4,2,0,0.1,0,m/s
1062,gps_altm,2,2,0,1,0,m
1062,gps_altk,1,1,1,1,0,km
1062,gps_west,-0.875,0.125,1,1,0,
1063,spare63_3,6,2,0,1,0,
1063,spare63_2,4,2,0,1,0,
1063,spare63_1,2,2,0,1,0,
1063,generic_pid_duty2,1,1,0,0.392,0,%
1063,generic_pid_duty1,0,1,0,0.392,0,%